Historical,AggregateType,Category,Sub-Category,OwnerRenterOption,Description,VariableID,Groupid,Data
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,30% or more,Owner,"Owner-occupied housing units!!$75,000 or more!!30 percent or more",B25106_022E,B25106,81646
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,20-29%,Owner,"Owner-occupied housing units!!$75,000 or more!!20 to 29 percent",B25106_021E,B25106,109422
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,Less than 20%,Owner,"Owner-occupied housing units!!$50,000 to $74,999!!Less than 20 percent",B25106_016E,B25106,23902
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,30% or more,Owner,"Owner-occupied housing units!!$50,000 to $74,999!!30 percent or more",B25106_018E,B25106,35566
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,20-29%,Owner,"Owner-occupied housing units!!$50,000 to $74,999!!20 to 29 percent",B25106_017E,B25106,10047
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,Less than 20%,Owner,"Owner-occupied housing units!!$35,000 to $49,999!!Less than 20 percent",B25106_012E,B25106,11640
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,30% or more,Owner,"Owner-occupied housing units!!$35,000 to $49,999!!30 percent or more",B25106_014E,B25106,21485
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,20-29%,Owner,"Owner-occupied housing units!!$35,000 to $49,999!!20 to 29 percent",B25106_013E,B25106,5973
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,Less than 20%,Owner,"Owner-occupied housing units!!$20,000 to $34,999!!Less than 20 percent",B25106_008E,B25106,8530
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,30% or more,Owner,"Owner-occupied housing units!!$20,000 to $34,999!!30 percent or more",B25106_010E,B25106,24292
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,20-29%,Owner,"Owner-occupied housing units!!$20,000 to $34,999!!20 to 29 percent",B25106_009E,B25106,5426
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,Total,,Total,B25106_001E,B25106,1037492
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Renter,"Renter occupied!!Less than $5,000",B25118_015E,B25118,17992
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Renter,"Renter occupied!!$5,000 to $9,999",B25118_016E,B25118,9997
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Renter,"Renter occupied!!$10,000 to $14,999",B25118_017E,B25118,19716
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Renter,"Renter occupied!!$15,000 to $19,999",B25118_018E,B25118,16888
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Renter,"Renter occupied!!$20,000 to $24,999",B25118_019E,B25118,19948
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"25,000-49,999",Renter,"Renter occupied!!$25,000 to $34,999",B25118_020E,B25118,35704
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"25,000-49,999",Renter,"Renter occupied!!$35,000 to $49,999",B25118_021E,B25118,52604
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"50,000-74,999",Renter,"Renter occupied!!$50,000 to $74,999",B25118_022E,B25118,82044
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"75,000-99,999",Renter,"Renter occupied!!$75,000 to $99,999",B25118_023E,B25118,62668
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"100,000-149,999",Renter,"Renter occupied!!$100,000 to $149,999",B25118_024E,B25118,70099
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"150,000 or more",Renter,"Renter occupied!!$150,000 or more",B25118_025E,B25118,54560
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Owner,"Owner occupied!!Less than $5,000",B25118_003E,B25118,10030
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Owner,"Owner occupied!!$5,000 to $9,999",B25118_004E,B25118,5277
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Owner,"Owner occupied!!$10,000 to $14,999",B25118_005E,B25118,8572
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Owner,"Owner occupied!!$15,000 to $19,999",B25118_006E,B25118,9818
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"Less than 25,000",Owner,"Owner occupied!!$20,000 to $24,999",B25118_007E,B25118,11798
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"25,000-49,999",Owner,"Owner occupied!!$25,000 to $34,999",B25118_008E,B25118,26450
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"25,000-49,999",Owner,"Owner occupied!!$35,000 to $49,999",B25118_009E,B25118,39098
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"50,000-74,999",Owner,"Owner occupied!!$50,000 to $74,999",B25118_010E,B25118,69515
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"75,000-99,999",Owner,"Owner occupied!!$75,000 to $99,999",B25118_011E,B25118,70347
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"100,000-149,999",Owner,"Owner occupied!!$100,000 to $149,999",B25118_012E,B25118,122702
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,"150,000 or more",Owner,"Owner occupied!!$150,000 or more",B25118_013E,B25118,221665
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Household Income Range,Total,,Total,B25118_001E,B25118,1037492
TRUE,None,Median Household Income,Renters,,Median household income in the past 12 months (in 2019 inflation-adjusted dollars) --!!Renter occupied (dollars),B25119_003E,B25119,63454
TRUE,None,Median Household Income,Owners,,Median household income in the past 12 months (in 2019 inflation-adjusted dollars) --!!Owner occupied (dollars),B25119_002E,B25119,117115
TRUE,None,Median Household Income,All,,Median household income in the past 12 months (in 2019 inflation-adjusted dollars) --!!Total,B25119_001E,B25119,90234
FALSE,PercentageWithSubCategories,Employment Industries,"Agriculture, forestry, fishing and hunting, and mining",,"Female!!Agriculture, forestry, fishing and hunting, and mining",C24030_030E,C24030,2862
FALSE,PercentageWithSubCategories,Employment Industries,"Arts, entertainment, and recreation, and accommodation and food services",,"Female!!Arts, entertainment, and recreation, and accommodation and food services",C24030_051E,C24030,84385
FALSE,PercentageWithSubCategories,Employment Industries,Construction,,Female!!Construction,C24030_033E,C24030,11031
FALSE,PercentageWithSubCategories,Employment Industries,"Educational services, and health care and social assistance",,"Female!!Educational services, and health care and social assistance",C24030_048E,C24030,216756
FALSE,PercentageWithSubCategories,Employment Industries,"Finance and insurance, and real estate, and rental and leasing",,"Female!!Finance and insurance, and real estate, and rental and leasing",C24030_041E,C24030,65704
FALSE,PercentageWithSubCategories,Employment Industries,"Information (Broadcasting, News Publishers, Telecommunications)",,Female!!Information,C24030_040E,C24030,10969
FALSE,PercentageWithSubCategories,Employment Industries,Manufacturing,,Female!!Manufacturing,C24030_034E,C24030,65167
FALSE,PercentageWithSubCategories,Employment Industries,"Other services, except public administration",,"Female!!Other services, except public administration",C24030_054E,C24030,49825
FALSE,PercentageWithSubCategories,Employment Industries,"Professional, scientific, and management, and administrative, and waste management services",,"Female!!Professional, scientific, and management, and administrative, and waste management services",C24030_044E,C24030,89917
FALSE,PercentageWithSubCategories,Employment Industries,Public administration,,Female!!Public administration,C24030_055E,C24030,20041
FALSE,PercentageWithSubCategories,Employment Industries,Retail trade,,Female!!Retail trade,C24030_036E,C24030,75477
FALSE,PercentageWithSubCategories,Employment Industries,"Transportation and warehousing, and utilities",,"Female!!Transportation and warehousing, and utilities",C24030_037E,C24030,14765
FALSE,PercentageWithSubCategories,Employment Industries,Wholesale trade,,Female!!Wholesale trade,C24030_035E,C24030,18732
FALSE,PercentageWithSubCategories,Employment Industries,"Agriculture, forestry, fishing and hunting, and mining",,"Male!!Agriculture, forestry, fishing and hunting, and mining",C24030_003E,C24030,6626
FALSE,PercentageWithSubCategories,Employment Industries,"Arts, entertainment, and recreation, and accommodation and food services",,"Male!!Arts, entertainment, and recreation, and accommodation and food services",C24030_024E,C24030,89911
FALSE,PercentageWithSubCategories,Employment Industries,Construction,,Male!!Construction,C24030_006E,C24030,82274
FALSE,PercentageWithSubCategories,Employment Industries,"Educational services, and health care and social assistance",,"Male!!Educational services, and health care and social assistance",C24030_021E,C24030,92974
FALSE,PercentageWithSubCategories,Employment Industries,"Finance and insurance, and real estate, and rental and leasing",,"Male!!Finance and insurance, and real estate, and rental and leasing",C24030_014E,C24030,70697
FALSE,PercentageWithSubCategories,Employment Industries,"Information (Broadcasting, News Publishers, Telecommunications)",,Male!!Information,C24030_013E,C24030,20519
FALSE,PercentageWithSubCategories,Employment Industries,Manufacturing,,Male!!Manufacturing,C24030_007E,C24030,129763
FALSE,PercentageWithSubCategories,Employment Industries,"Other services, except public administration",,"Male!!Other services, except public administration",C24030_027E,C24030,36610
FALSE,PercentageWithSubCategories,Employment Industries,"Professional, scientific, and management, and administrative, and waste management services",,"Male!!Professional, scientific, and management, and administrative, and waste management services",C24030_017E,C24030,140629
FALSE,PercentageWithSubCategories,Employment Industries,Public administration,,Male!!Public administration,C24030_028E,C24030,25476
FALSE,PercentageWithSubCategories,Employment Industries,Retail trade,,Male!!Retail trade,C24030_009E,C24030,90389
FALSE,PercentageWithSubCategories,Employment Industries,"Transportation and warehousing, and utilities",,"Male!!Transportation and warehousing, and utilities",C24030_010E,C24030,43745
FALSE,PercentageWithSubCategories,Employment Industries,Wholesale trade,,Male!!Wholesale trade,C24030_008E,C24030,36907
FALSE,PercentageWithSubCategories,Employment Industries,Total,,Total,C24030_001E,C24030,1592151
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Female!!Federal government workers,B24080_019E,B24080,7019
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Female!!Local government workers,B24080_017E,B24080,58603
FALSE,PercentageWithSubCategories,Class of Worker,Work for private company,,Female!!Private for-profit wage and salary workers!!Employee of private company workers,B24080_014E,B24080,499899
FALSE,PercentageWithSubCategories,Class of Worker,Self-employed,,Female!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24080_015E,B24080,22648
FALSE,PercentageWithSubCategories,Class of Worker,Work for non-profit,,Female!!Private not-for-profit wage and salary workers,B24080_016E,B24080,53763
FALSE,PercentageWithSubCategories,Class of Worker,Self-employed,,Female!!Self-employed in own not incorporated business workers,B24080_020E,B24080,52901
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Female!!State government workers,B24080_018E,B24080,29085
FALSE,PercentageWithSubCategories,Class of Worker,Other,,Female!!Unpaid family workers,B24080_021E,B24080,1713
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Male!!Federal government workers,B24080_009E,B24080,10270
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Male!!Local government workers,B24080_007E,B24080,40727
FALSE,PercentageWithSubCategories,Class of Worker,Work for private company,,Male!!Private for-profit wage and salary workers!!Employee of private company workers,B24080_004E,B24080,640865
FALSE,PercentageWithSubCategories,Class of Worker,Self-employed,,Male!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24080_005E,B24080,50305
FALSE,PercentageWithSubCategories,Class of Worker,Work for non-profit,,Male!!Private not-for-profit wage and salary workers,B24080_006E,B24080,30737
FALSE,PercentageWithSubCategories,Class of Worker,Self-employed,,Male!!Self-employed in own not incorporated business workers,B24080_010E,B24080,72336
FALSE,PercentageWithSubCategories,Class of Worker,Government worker,,Male!!State government workers,B24080_008E,B24080,19503
FALSE,PercentageWithSubCategories,Class of Worker,Other,,Male!!Unpaid family workers,B24080_011E,B24080,1777
FALSE,PercentageWithSubCategories,Class of Worker,Total,,Total,B24080_001E,B24080,1592151
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 1989 or earlier,Owner,Owner occupied!!Moved in 1989 or earlier,B25038_008E,B25038,117862
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 1990 to 1999,Owner,Owner occupied!!Moved in 1990 to 1999,B25038_007E,B25038,124301
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2000 to 2009,Owner,Owner occupied!!Moved in 2000 to 2009,B25038_006E,B25038,165840
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2010 to 2014,Owner,Owner occupied!!Moved in 2010 to 2014,B25038_005E,B25038,110920
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2015 to 2016,Owner,Owner occupied!!Moved in 2015 to 2016,B25038_004E,B25038,48968
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2017 or later,Owner,Owner occupied!!Moved in 2017 or later,B25038_003E,B25038,27381
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 1989 or earlier,Renter,Renter occupied!!Moved in 1989 or earlier,B25038_015E,B25038,6516
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 1990 to 1999,Renter,Renter occupied!!Moved in 1990 to 1999,B25038_014E,B25038,19572
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2000 to 2009,Renter,Renter occupied!!Moved in 2000 to 2009,B25038_013E,B25038,74731
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2010 to 2014,Renter,Renter occupied!!Moved in 2010 to 2014,B25038_012E,B25038,157394
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2015 to 2016,Renter,Renter occupied!!Moved in 2015 to 2016,B25038_011E,B25038,107002
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Moved in 2017 or later,Renter,Renter occupied!!Moved in 2017 or later,B25038_010E,B25038,77005
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Year Moved In,Total,,Total,B25038_001E,B25038,1037492
TRUE,None,Housing Unit Growth,Total Housing Units,,Total,B25001_001E,B25001,
TRUE,None,Population Growth,Total Population,,Total,B01003_001E,B01003,
TRUE,None,Homeowner Growth,Owner,,Owner-occupied housing units,B25003_002E,B25003,595272
TRUE,None,Renter Growth,Renter,,Renter-occupied housing units,B25003_003E,B25003,442220
TRUE,None,Employment Industry Growth,"Agriculture, forestry, fishing and hunting, and mining",,"Female!!Agriculture, forestry, fishing and hunting, and mining",C24030_030E,C24030,2862
TRUE,None,Employment Industry Growth,"Arts, entertainment, and recreation, and accommodation and food services",,"Female!!Arts, entertainment, and recreation, and accommodation and food services",C24030_051E,C24030,84385
TRUE,None,Employment Industry Growth,Construction,,Female!!Construction,C24030_033E,C24030,11031
TRUE,None,Employment Industry Growth,"Educational services, and health care and social assistance",,"Female!!Educational services, and health care and social assistance",C24030_048E,C24030,216756
TRUE,None,Employment Industry Growth,"Finance and insurance, and real estate, and rental and leasing",,"Female!!Finance and insurance, and real estate, and rental and leasing",C24030_041E,C24030,65704
TRUE,None,Employment Industry Growth,"Information (Broadcasting, News Publishers, Telecommunications)",,Female!!Information,C24030_040E,C24030,10969
TRUE,None,Employment Industry Growth,Manufacturing,,Female!!Manufacturing,C24030_034E,C24030,65167
TRUE,None,Employment Industry Growth,"Other services, except public administration",,"Female!!Other services, except public administration",C24030_054E,C24030,49825
TRUE,None,Employment Industry Growth,"Professional, scientific, and management, and administrative, and waste management services",,"Female!!Professional, scientific, and management, and administrative, and waste management services",C24030_044E,C24030,89917
TRUE,None,Employment Industry Growth,Public administration,,Female!!Public administration,C24030_055E,C24030,20041
TRUE,None,Employment Industry Growth,Retail trade,,Female!!Retail trade,C24030_036E,C24030,75477
TRUE,None,Employment Industry Growth,"Transportation and warehousing, and utilities",,"Female!!Transportation and warehousing, and utilities",C24030_037E,C24030,14765
TRUE,None,Employment Industry Growth,Wholesale trade,,Female!!Wholesale trade,C24030_035E,C24030,18732
TRUE,None,Employment Industry Growth,"Agriculture, forestry, fishing and hunting, and mining",,"Male!!Agriculture, forestry, fishing and hunting, and mining",C24030_003E,C24030,6626
TRUE,None,Employment Industry Growth,"Arts, entertainment, and recreation, and accommodation and food services",,"Male!!Arts, entertainment, and recreation, and accommodation and food services",C24030_024E,C24030,89911
TRUE,None,Employment Industry Growth,Construction,,Male!!Construction,C24030_006E,C24030,82274
TRUE,None,Employment Industry Growth,"Educational services, and health care and social assistance",,"Male!!Educational services, and health care and social assistance",C24030_021E,C24030,92974
TRUE,None,Employment Industry Growth,"Finance and insurance, and real estate, and rental and leasing",,"Male!!Finance and insurance, and real estate, and rental and leasing",C24030_014E,C24030,70697
TRUE,None,Employment Industry Growth,"Information (Broadcasting, News Publishers, Telecommunications)",,Male!!Information,C24030_013E,C24030,20519
TRUE,None,Employment Industry Growth,Manufacturing,,Male!!Manufacturing,C24030_007E,C24030,129763
TRUE,None,Employment Industry Growth,"Other services, except public administration",,"Male!!Other services, except public administration",C24030_027E,C24030,36610
TRUE,None,Employment Industry Growth,"Professional, scientific, and management, and administrative, and waste management services",,"Male!!Professional, scientific, and management, and administrative, and waste management services",C24030_017E,C24030,140629
TRUE,None,Employment Industry Growth,Public administration,,Male!!Public administration,C24030_028E,C24030,25476
TRUE,None,Employment Industry Growth,Retail trade,,Male!!Retail trade,C24030_009E,C24030,90389
TRUE,None,Employment Industry Growth,"Transportation and warehousing, and utilities",,"Male!!Transportation and warehousing, and utilities",C24030_010E,C24030,43745
TRUE,None,Employment Industry Growth,Wholesale trade,,Male!!Wholesale trade,C24030_008E,C24030,36907
FALSE,Percentage,% of Children,% of Children,,Female!!Under 5 years,B01001_027E,B01001,91582
FALSE,Percentage,% of Children,% of Children,,Female!!5 to 9 years,B01001_028E,B01001,91347
FALSE,Percentage,% of Children,% of Children,,Female!!10 to 14 years,B01001_029E,B01001,100123
FALSE,Percentage,% of Children,% of Children,,Female!!15 to 17 years,B01001_030E,B01001,61263
FALSE,Percentage,% of Children,% of Children,,Male!!Under 5 years,B01001_003E,B01001,96241
FALSE,Percentage,% of Children,% of Children,,Male!!5 to 9 years,B01001_004E,B01001,95037
FALSE,Percentage,% of Children,% of Children,,Male!!10 to 14 years,B01001_005E,B01001,105267
FALSE,Percentage,% of Children,% of Children,,Male!!15 to 17 years,B01001_006E,B01001,63648
FALSE,Percentage,% of Children,Total,,Total,B01001_001E,B01001,3168044
